time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.246,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-3.29626855091e-05,-0.249009082423,-0.7649056548980001,1.06691454562,1.48827715867,-0.744277008963,1.22527938129,-0.161520992661,100.0
1.257,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.53445261176e-06,-0.249009082423,-0.7649056548980001,1.06691454562,1.48827715867,-0.744277008963,1.22527938129,-0.161520992661,100.00138092
1.266,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.53445261176e-06,-0.249009080202,-0.7649056553039999,1.06691454062,1.48827715225,-0.744277042087,1.2252793782200002,-0.161521005399,100.00138092
1.276,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.53445261176e-06,-0.249009080202,-0.7649056553039999,1.06691454062,1.48827715225,-0.744277042087,1.2252793782200002,-0.161521005399,100.00138092
1.286,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.53445261176e-06,-0.24900908231600002,-0.764905654947,1.06691454561,1.48827715883,-0.744277009389,1.22527938121,-0.161520991221,100.00138092
1.296,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.53445261176e-06,-0.24900908231600002,-0.764905654947,1.06691454561,1.48827715883,-0.744277009389,1.22527938121,-0.161520991221,100.00138092
1.306,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-1.08055191959e-05,-0.24900908020100002,-0.7649056553489999,1.0669145405,1.48827715231,-0.744277033564,1.2252793793799999,-0.161521009712,100.000015259
1.316,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-1.08055191959e-05,-0.24900908020100002,-0.7649056553489999,1.0669145405,1.48827715231,-0.744277033564,1.2252793793799999,-0.161521009712,100.000015259
1.326,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-1.08055191959e-05,-0.24900908224100002,-0.764905655017,1.06691454552,1.4882771589300001,-0.744277009624,1.2252793811700002,-0.16152099028300002,100.000015259
1.338,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-1.08055191959e-05,-0.24900908224100002,-0.764905655017,1.06691454552,1.4882771589300001,-0.744277009624,1.2252793811700002,-0.16152099028300002,100.000015259
1.346,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-1.45583146605e-06,-0.249009080273,-0.764905655415,1.0669145403799998,1.48827715239,-0.7442770263740001,1.22527938028,-0.16152101341800001,100.000007629
1.356,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-2.10942416743e-05,-0.249009080273,-0.764905655415,1.0669145403799998,1.48827715239,-0.7442770263740001,1.22527938028,-0.16152101341800001,100.000709534
1.366,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-2.10942416743e-05,-0.24900908206,-0.7649056550929999,1.0669145453,1.48827715889,-0.744277009659,1.2252793811799998,-0.161520989882,100.000709534
1.376,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-0.000306875648675,-0.24900908206,-0.7649056550929999,1.0669145453,1.48827715889,-0.744277009659,1.2252793811799998,-0.161520989882,100.000007629
1.386,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-0.000306875648675,-0.249009080366,-0.764905655478,1.06691454028,1.48827715248,-0.744277020354,1.22527938097,-0.16152101644300002,100.000007629
1.396,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-0.000306875648675,-0.249009080366,-0.764905655478,1.06691454028,1.48827715248,-0.744277020354,1.22527938097,-0.16152101644300002,100.000007629
1.406,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-0.000306875648675,-0.24900908193500002,-0.764905655177,1.06691454505,1.4882771587999999,-0.744277009537,1.22527938122,-0.161520989975,100.000007629
1.416,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-4.12018125644e-05,-0.24900908193500002,-0.764905655177,1.06691454505,1.4882771587999999,-0.744277009537,1.22527938122,-0.161520989975,100.000007629
1.426,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-4.12018125644e-05,-0.249009080418,-0.7649056555179999,1.0669145402200002,1.48827715256,-0.744277015411,1.2252793815,-0.161521018737,100.000007629
1.436,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-4.12018125644e-05,-0.249009080418,-0.7649056555179999,1.0669145402200002,1.48827715256,-0.744277015411,1.2252793815,-0.161521018737,100.000007629
1.447,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-4.12018125644e-05,-0.249009081721,-0.764905655257,1.06691454471,1.4882771586,-0.74427700924,1.22527938131,-0.161520990571,100.000007629
1.456,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-4.12018125644e-05,-0.249009081721,-0.764905655257,1.06691454471,1.4882771586,-0.74427700924,1.22527938131,-0.161520990571,100.000007629
1.466,-0.07686656863419809,-0.4886030021598358,-0.90551713401202,0.5049454107189733,0.778047429513072,1.6635807430539058,0.3031947712195323,-5.5355490076199995e-06,-0.24900908056600002,-0.7649056555410001,1.06691454028,1.48827715273,-0.744277011441,1.2252793818799999,-0.161521020251,100.000007629
1.476,-0.07773653352415337,-0.4884297448595079,-0.9060612825388665,0.5053093114482201,0.7775943817381802,1.6637184059609254,0.3031947712195323,-5.5355490076199995e-06,-0.24900908056600002,-0.7649056555410001,1.06691454028,1.48827715273,-0.744277011441,1.2252793818799999,-0.161521020251,100.000007629
1.486,-0.07773653352415337,-0.4884297448595079,-0.9060612825388665,0.5053093114482201,0.7775943817381802,1.6637184059609254,0.3031947712195323,-5.5355490076199995e-06,-0.249009081571,-0.7649056553370001,1.06691454435,1.48827715835,-0.744277008836,1.2252793814299998,-0.161520991599,100.000007629
1.496,-0.07773653352415337,-0.4884297448595079,-0.9060612825388665,0.5053093114482201,0.7775943817381802,1.6637184059609254,0.3031947712195323,-5.5355490076199995e-06,-0.249009081571,-0.7649056553370001,1.06691454435,1.48827715835,-0.744277008836,1.2252793814299998,-0.161520991599,100.000007629
1.506,-0.07831600034245814,-0.4894066397997943,-0.9064892967554022,0.5078864080273413,0.7774408832961985,1.6629278581510363,0.30059805954114505,-9.338544941780001e-07,-0.249009725224,-0.76489346756,1.06692030199,1.4882770661899998,-0.744288906301,1.22528199336,-0.16151646402699998,100.000007629
1.516,-0.07831600034245814,-0.4894066397997943,-0.9064892967554022,0.5078864080273413,0.7774408832961985,1.6629278581510363,0.30059805954114505,-9.338544941780001e-07,-0.249009725224,-0.76489346756,1.06692030199,1.4882770661899998,-0.744288906301,1.22528199336,-0.16151646402699998,100.000007629
1.526,-0.07920481331345333,-0.48923062569387904,-0.9070459336560842,0.5082566966674809,0.7769780193421527,1.663065484079005,0.30059805954114505,-9.338544941780001e-07,-0.249000261497,-0.7648816669230001,1.06686580073,1.48832227908,-0.7442746461319999,1.2252564277,-0.161517021722,100.000007629
1.537,-0.07920481331345333,-0.48923062569387904,-0.9070459336560842,0.5082566966674809,0.7769780193421527,1.663065484079005,0.30059805954114505,-9.338544941780001e-07,-0.249000261497,-0.7648816669230001,1.06686580073,1.48832227908,-0.7442746461319999,1.2252564277,-0.161517021722,100.000007629
1.546,-0.08037150691829578,-0.4890001191233813,-0.907776699459749,0.5087420061982226,0.7763705520583584,1.6632447004501865,0.30059805954114505,1.59183883667,-0.249000453367,-0.764866242635,1.06685260424,1.48832209454,-0.744275952005,1.22535640605,-0.16152714212400002,100.0
1.556,-0.08037150691829578,-0.4890001191233813,-0.907776699459749,0.5087420061982226,0.7763705520583584,1.6632447004501865,0.30059805954114505,1.59183883667,-0.249000453367,-0.764866242635,1.06685260424,1.48832209454,-0.744275952005,1.22535640605,-0.16152714212400002,100.0
1.566,-0.08327743707136513,-0.48923010873605305,-0.9078686828824213,0.5084117759182416,0.7765363485394036,1.6637132523628746,0.29789724652388316,1.59183883667,-0.249011956827,-0.764871105217,1.0668660930299998,1.48831426756,-0.7442802948299999,1.22528654574,-0.16151953851700002,100.0
1.576,-0.08432449999265441,-0.48969201701978593,-0.9080924679486391,0.5097708641455142,0.7765124448670851,1.6632421716192753,0.2957945326514879,1.59183883667,-0.249011956827,-0.764871105217,1.0668660930299998,1.48831426756,-0.7442802948299999,1.22528654574,-0.16151953851700002,100.0
1.586,-0.08548601948730597,-0.4901776800390097,-0.9083285436552927,0.5111974866700505,0.7764912693958927,1.6627487101975496,0.29352476247644194,1.59183883667,-0.249016995674,-0.764880689579,1.0668907737200002,1.48828643389,-0.744282626124,1.22524853561,-0.161515132695,100.0
1.596,-0.0867724544517473,-0.49067360345833444,-0.9085711003785767,0.5126533432060372,0.7764762386231306,1.662245779616459,0.291107321079991,9.82746219635,-0.249016995674,-0.764880689579,1.0668907737200002,1.48828643389,-0.744282626124,1.22524853561,-0.161515132695,100.00254821799999
1.606,-0.08784169698028432,-0.49046564620759747,-0.9092423983844976,0.5130937807680711,0.7759197592187411,1.6624027234029963,0.291107321079991,9.82746219635,-0.249015423757,-0.7648918815970001,1.06689232255,1.48830003472,-0.7442808666769999,1.22527951161,-0.161525044821,100.00254821799999
1.616,-0.09026297598858006,-0.4904067483983454,-0.9092249029947654,0.5123934155436275,0.7761027344149044,1.6628322804825972,0.289203650491756,9.82746219635,-0.249015423757,-0.7648918815970001,1.06689232255,1.48830003472,-0.7442808666769999,1.22527951161,-0.161525044821,100.00254821799999
1.626,-0.09188327221824977,-0.4909238114456165,-0.9094829700735065,0.5139140658837492,0.7761047552872731,1.6623048562742784,0.28640183558683324,9.82746219635,-0.24900944895799998,-0.7648838683879999,1.0668754740700002,1.48831819806,-0.744270335115,1.2253087887899998,-0.161519880364,100.00254821799999
1.636,-0.09360232546442354,-0.49143970083070226,-0.9097420484519407,0.5154322335058149,0.7761133857508246,1.6617783287566137,0.2835032090861788,19.3096466064,-0.24900944895799998,-0.7648838683879999,1.0668754740700002,1.48831819806,-0.744270335115,1.2253087887899998,-0.161519880364,100.00008392299999
1.646,-0.09540788793753865,-0.49195258346309484,-0.9100011352748367,0.5169430566772696,0.7761281648321813,1.6612542311619893,0.28052381515665287,19.3096466064,-0.24900780568300002,-0.764872244761,1.0668662039599999,1.48831394619,-0.7442729866850001,1.22529042439,-0.16151855900599998,100.00008392299999
1.656,-0.09728721773588438,-0.4924608687767647,-0.9102593167450995,0.5184421321410924,0.7761485572718925,1.6607340180921197,0.27747982356342665,19.3096466064,-0.24900780568300002,-0.764872244761,1.0668662039599999,1.48831394619,-0.7442729866850001,1.22529042439,-0.16151855900599998,100.00008392299999
1.666,-0.09922707612326712,-0.4929634150201038,-0.910515869110899,0.5199262635512484,0.7761739079839564,1.6602187547121874,0.27438695772202065,19.3096466064,-0.24901170336599998,-0.764875029752,1.0668751765200002,1.48830280183,-0.744286943438,1.2252765106,-0.161521155443,100.00008392299999
1.676,-0.10121428680615267,-0.49345949188419547,-0.910770250135231,0.5213933366347109,0.7762034867486216,1.6597091656900285,0.27126003173397356,27.4238605499,-0.24901170336599998,-0.764875029752,1.0668751765200002,1.48830280183,-0.744286943438,1.2252765106,-0.161521155443,100.002632141
1.686,-0.10323611753127476,-0.4939487264421316,-0.9110220805733585,0.5228421545165618,0.7762365242359576,1.659205695091625,0.2681126964420972,27.4238605499,-0.249015184069,-0.7648836866230001,1.06688456444,1.48830174273,-0.7442774182100002,1.22528179888,-0.161518127521,100.002632141
1.697,-0.1052804701102758,-0.4944310488208399,-0.9112711231155651,0.5242722855321855,0.7762722350876784,1.6587085573754947,0.2649573679591618,27.4238605499,-0.249015184069,-0.7648836866230001,1.06688456444,1.48830174273,-0.7442774182100002,1.22528179888,-0.161518127521,100.002632141
1.706,-0.10669138828228525,-0.49416424283168014,-0.9121620485988978,0.5248431685992181,0.7755380629459966,1.658897215271623,0.2649573679591618,27.4238605499,-0.249013934867,-0.7648840318019999,1.06688381078,1.4883081501,-0.7442709594560001,1.2252843900700001,-0.161519967326,100.002632141
1.716,-0.1100042513200748,-0.4937912121087019,-0.9120122167365263,0.5231328480537898,0.775844334155325,1.659709918205515,0.2629430286418374,27.4238605499,-0.249013934867,-0.7648840318019999,1.06688381078,1.4883081501,-0.7442709594560001,1.2252843900700001,-0.161519967326,100.002632141
1.726,-0.11203673526191085,-0.494264149411439,-0.9122578925613307,0.5245404039713915,0.7758798687097299,1.6592161406444128,0.25981674964010254,35.147708892800004,-0.24901041249400002,-0.764879546866,1.06687630454,1.48830955241,-0.744277292217,1.2252859419600002,-0.161519682447,100.0
1.736,-0.11404994377786751,-0.49473319175206737,-0.9125013854790474,0.5259366188652209,0.7759147206967927,1.6587265792642014,0.2567184663131753,35.147708892800004,-0.24901041249400002,-0.764879546866,1.06687630454,1.48830955241,-0.744277292217,1.2252859419600002,-0.161519682447,100.0
1.746,-0.1160367306971059,-0.4951975555331308,-0.9127422165912426,0.5273188430878308,0.7759485925461199,1.6582422552727143,0.25365736855505183,35.147708892800004,-0.24901104711999997,-0.7648777265629999,1.0668745187200002,1.48830807252,-0.7442790709970001,1.22528552123,-0.161518871022,100.0
1.756,-0.11798989955213601,-0.49565789228909696,-0.912980560895452,0.528688779710573,0.775980882705089,1.6577626224293633,0.25063931577683024,35.147708892800004,-0.24901104711999997,-0.7648777265629999,1.0668745187200002,1.48830807252,-0.7442790709970001,1.22528552123,-0.161518871022,100.0
1.766,-0.11932500470102747,-0.4954098296866697,-0.9138256364926782,0.5292229858263571,0.7752866737663887,1.6579311954273062,0.25063931577683024,35.843296050999996,-0.249013546004,-0.764879176633,1.06687897581,1.4883068481400001,-0.7442754208650001,1.22528315105,-0.161518589222,100.00003814700001
1.776,-0.12229921323634992,-0.4951124772039818,-0.9137076349926183,0.5277970678026147,0.7755525856412453,1.6586212285032726,0.24874550934568893,33.8729019165,-0.249013546004,-0.764879176633,1.06687897581,1.4883068481400001,-0.7442754208650001,1.22528315105,-0.161518589222,100.0
1.787,-0.12410501340844737,-0.49557263543488833,-0.913944244725497,0.5291669916341892,0.7755740914446352,1.6581387812713209,0.24587424033175553,33.8729019165,-0.249013953552,-0.764880996548,1.0668815639,1.4883062047100002,-0.744274957802,1.22528084736,-0.161518539392,100.0
1.796,-0.12585761586309502,-0.496031253041758,-0.9141791908461052,0.5305319939201301,0.7755922432253328,1.657658394563068,0.2430598752773959,31.528585434,-0.249013953552,-0.764880996548,1.0668815639,1.4883062047100002,-0.744274957802,1.22528084736,-0.161518539392,100.00067138700001
1.806,-0.12755466149994055,-0.49648803527308716,-0.9144123228341162,0.5318913853035365,0.7756069529400212,1.657180221791988,0.24030532339438646,31.528585434,-0.24901306983399998,-0.764881128397,1.06688028839,1.48830680747,-0.744276584833,1.22528109805,-0.161518822089,100.00067138700001
1.816,-0.12919458424813907,-0.4969433743321175,-0.914643813480351,0.5332465175640304,0.7756180400778343,1.6567036971713673,0.2376111124872687,31.528585434,-0.24901306983399998,-0.764881128397,1.06688028839,1.48830680747,-0.744276584833,1.22528109805,-0.161518822089,100.00067138700001
1.826,-0.13077691537699207,-0.49739762707675605,-0.9148738374271178,0.5345986541553428,0.7756254032078352,1.656228281309347,0.23497674297155158,31.528585434,-0.24901285446199997,-0.764880061283,1.06687854543,1.4883080415099998,-0.744275511505,1.2252832969,-0.161518201843,100.00067138700001
1.836,-0.13230227412762066,-0.49785112108206503,-0.9151025730116891,0.5359489800828848,0.775629018011792,1.6557534612320097,0.232400689051558,31.528585434,-0.24901285446199997,-0.764880061283,1.06687854543,1.4883080415099998,-0.744275511505,1.2252832969,-0.161518201843,100.00067138700001
